time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
2011-06-17T00:00:00Z,9.5,71.5,1008.61163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,72.5,1008.5812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,73.5,1008.57806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,74.5,1008.55725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,75.5,1008.3011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,76.5,1007.8258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,77.5,1007.3781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,9.5,78.5,1006.8935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-06-17T00:00:00Z,10.5,70.5,1008.2109,8.569671,2.1873329,9.070015,0.1315861,0.030299282,-0.583089,1143.1498,-4964.561
2011-06-17T00:00:00Z,10.5,71.5,1008.2067,8.244717,2.2561195,8.777145,0.1269991,0.03254611,-0.5385894,1227.9196,-4791.4995
2011-06-17T00:00:00Z,10.5,72.5,1008.2152,7.199518,2.740503,7.9555497,0.104344204,0.039274845,-0.44956535,1481.7854,-3936.762
2011-06-17T00:00:00Z,10.5,73.5,1008.28595,5.812671,2.6827424,6.7449756,0.07492144,0.03788994,-0.5448911,1429.5348,-2826.6816
2011-06-17T00:00:00Z,10.5,74.5,1008.32526,5.7533746,-0.6298479,6.7218194,0.06534775,0.0029019425,-1.073354,109.48626,-2465.48
2011-06-17T00:00:00Z,10.5,75.5,1008.0739,6.9949584,-6.1647024,10.357552,0.1105493,-0.11279136,-1.841766,-4255.4614,-4170.8716
2011-06-17T00:00:00Z,10.5,76.5,1007.54095,8.5427,-9.268994,13.357115,0.20680977,-0.2665469,-2.055651,-10056.444,-7802.6455
2011-06-17T00:00:00Z,10.5,77.5,1006.9464,11.238708,-9.646251,15.28419,0.3474782,-0.32442898,-1.9967283,-12240.255,-13109.87
2011-06-17T00:00:00Z,10.5,78.5,1006.3056,13.864085,-8.89791,16.736404,0.500633,-0.32687482,-1.2379874,-12332.533,-18888.188
2011-06-17T00:00:00Z,11.5,70.5,1007.72205,8.716977,2.2965336,9.242389,0.134495,0.031196188,0.09329121,1075.846,-4638.2563
2011-06-17T00:00:00Z,11.5,71.5,1007.7335,8.334154,2.9087903,9.044349,0.12882453,0.041661516,0.11288078,1436.758,-4442.7017
2011-06-17T00:00:00Z,11.5,72.5,1007.79346,7.239231,3.7864676,8.392789,0.10534624,0.053467248,0.02119981,1843.8959,-3633.0186
2011-06-17T00:00:00Z,11.5,73.5,1007.9297,6.35123,3.6699169,7.5698504,0.084104255,0.05160945,-0.297213,1779.827,-2900.4578
2011-06-17T00:00:00Z,11.5,74.5,1008.0032,6.964814,0.3700606,7.648885,0.08529475,0.014476765,-0.90339434,499.25232,-2941.514
2011-06-17T00:00:00Z,11.5,75.5,1007.7709,8.145221,-5.1378894,10.621999,0.13527645,-0.09882213,-1.6699148,-3408.0251,-4665.2056
2011-06-17T00:00:00Z,11.5,76.5,1007.22455,9.214904,-9.294819,13.847161,0.24160604,-0.29595202,-1.7622595,-10206.337,-8332.137
2011-06-17T00:00:00Z,11.5,77.5,1006.5195,11.225834,-10.812232,16.074999,0.3823976,-0.41093814,-0.5993286,-14171.801,-13187.538
2011-06-17T00:00:00Z,11.5,78.5,1005.75415,12.798886,-9.750341,16.417824,0.45018414,-0.35802224,1.5608851,-12346.919,-15525.256
2011-06-17T00:00:00Z,12.5,70.5,1007.1975,8.575933,2.2924654,9.13719,0.12809148,0.030207643,0.13998093,959.5861,-4068.997
2011-06-17T00:00:00Z,12.5,71.5,1007.2174,8.217851,3.2593546,9.067146,0.12463979,0.04688737,0.19424556,1489.44,-3959.349
2011-06-17T00:00:00Z,12.5,72.5,1007.3191,7.423887,4.3557134,8.797599,0.10978449,0.06396265,0.031990647,2031.859,-3487.451
2011-06-17T00:00:00Z,12.5,73.5,1007.4895,7.2505274,4.0195484,8.479034,0.101184785,0.060347077,-0.34395373,1917.0055,-3214.2698
2011-06-17T00:00:00Z,12.5,74.5,1007.5581,8.26808,0.9081565,8.869526,0.11260469,0.020530025,-0.9005429,652.16364,-3577.0383
2011-06-17T00:00:00Z,12.5,75.5,1007.3393,9.271827,-4.01204,11.00679,0.16488272,-0.08655175,-1.6756735,-2749.432,-5237.7197
2011-06-17T00:00:00Z,12.5,76.5,1006.81085,10.169022,-8.548082,13.972106,0.27994406,-0.291496,-1.9794095,-9259.76,-8892.797
2011-06-17T00:00:00Z,12.5,77.5,1006.0421,11.642359,-10.880054,16.35984,0.41733116,-0.4452456,-0.5667854,-14143.82,-13257.081
2011-06-17T00:00:00Z,12.5,78.5,1005.2,12.270604,-9.781055,16.013037,0.41959298,-0.36085734,1.6394234,-11463.115,-13328.931
2011-06-17T00:00:00Z,13.5,70.5,1006.63873,8.503336,2.2852035,9.134131,0.12723213,0.030324528,0.10948956,893.12585,-3747.274
2011-06-17T00:00:00Z,13.5,71.5,1006.6623,8.011883,3.2996297,8.907683,0.12022997,0.047891494,0.2199679,1410.5127,-3541.0442
2011-06-17T00:00:00Z,13.5,72.5,1006.78143,7.491375,4.324826,8.812358,0.11202314,0.06585603,0.07893377,1939.6089,-3299.3345
2011-06-17T00:00:00Z,13.5,73.5,1006.9483,7.909692,3.8891442,9.028636,0.11605738,0.06293545,-0.28412768,1853.5912,-3418.152
2011-06-17T00:00:00Z,13.5,74.5,1007.00006,9.090922,1.2729039,9.751016,0.13496596,0.024197085,-0.8049541,712.6588,-3975.0522
2011-06-17T00:00:00Z,13.5,75.5,1006.8044,10.010283,-3.0146976,11.316674,0.18807629,-0.07592097,-1.601545,-2236.0442,-5539.2715
2011-06-17T00:00:00Z,13.5,76.5,1006.29596,11.026536,-7.675785,14.0609255,0.31410727,-0.2750676,-1.9396403,-8101.3623,-9251.169
2011-06-17T00:00:00Z,13.5,77.5,1005.4906,12.075168,-10.347786,16.273804,0.4373146,-0.434786,-0.30714232,-12805.43,-12879.903
2011-06-17T00:00:00Z,13.5,78.5,1004.617,11.889218,-9.366124,15.4315,0.3880369,-0.339052,1.6977148,-9985.848,-11428.563
2011-06-17T00:00:00Z,14.5,70.5,1006.03906,8.414988,2.5894313,9.2134905,0.12683249,0.03566536,0.10269128,979.379,-3482.8494
2011-06-17T00:00:00Z,14.5,71.5,1006.087,7.7127695,3.4366152,8.692393,0.11229526,0.049420223,0.1829523,1357.0908,-3083.6538
2011-06-17T00:00:00Z,14.5,72.5,1006.2198,7.430357,4.000172,8.602118,0.107713684,0.060546804,0.056945387,1662.6293,-2957.8428
2011-06-17T00:00:00Z,14.5,73.5,1006.3519,8.215726,3.258876,9.175113,0.12148663,0.055424515,-0.21027122,1521.97,-3336.0508
2011-06-17T00:00:00Z,14.5,74.5,1006.35913,9.4312725,1.1460829,10.204717,0.14869565,0.020313956,-0.66086614,557.8259,-4083.217
2011-06-17T00:00:00Z,14.5,75.5,1006.16956,10.554448,-2.3899047,11.677841,0.21304174,-0.071501344,-1.4272478,-1963.4435,-5850.1753
2011-06-17T00:00:00Z,14.5,76.5,1005.6704,11.746434,-6.7756333,14.130271,0.34194744,-0.24860616,-1.5296252,-6826.7827,-9389.956
2011-06-17T00:00:00Z,14.5,77.5,1004.8597,12.179999,-9.334735,15.68096,0.41978794,-0.37507313,0.19007535,-10299.595,-11527.475
2011-06-17T00:00:00Z,14.5,78.5,1004.00757,11.255536,-8.524922,14.3998575,0.33278513,-0.28486723,1.6261896,-7822.52,-9138.356
2011-06-17T00:00:00Z,15.5,70.5,1005.397,8.2459135,3.047423,9.294559,0.12227597,0.044789586,0.101875216,1152.3438,-3145.909
2011-06-17T00:00:00Z,15.5,71.5,1005.4849,7.5356617,3.6251862,8.611903,0.1052707,0.051948033,0.1039778,1336.5159,-2708.3982
2011-06-17T00:00:00Z,15.5,72.5,1005.62195,7.5718307,3.62898,8.617907,0.10556943,0.05400389,-0.0028173837,1389.4089,-2716.084
2011-06-17T00:00:00Z,15.5,73.5,1005.7093,8.376558,2.602579,9.277771,0.12123153,0.04310924,-0.16881801,1109.1119,-3119.0376
2011-06-17T00:00:00Z,15.5,74.5,1005.6724,9.331672,0.67300165,10.234105,0.1507351,0.007700824,-0.51982826,198.12634,-3878.1035
2011-06-17T00:00:00Z,15.5,75.5,1005.45294,10.66197,-2.352027,11.803254,0.22750016,-0.07636973,-1.0480173,-1964.8359,-5853.1104
2011-06-17T00:00:00Z,15.5,76.5,1004.94196,11.874891,-5.9596667,13.815008,0.34049174,-0.21356614,-0.74031,-5494.6167,-8760.151
2011-06-17T00:00:00Z,15.5,77.5,1004.17114,11.674984,-7.9119673,14.415396,0.35761818,-0.2808782,0.6779424,-7226.417,-9200.779
2011-06-17T00:00:00Z,15.5,78.5,1003.3938,10.285327,-7.20869,12.8297415,0.26117504,-0.20755826,1.3741819,-5340.0464,-6719.4956
2011-07-17T12:00:00Z,7.5,70.5,1008.87427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,71.5,1008.8276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,72.5,1008.7528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,73.5,1008.6635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,74.5,1008.5965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,75.5,1008.45166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,76.5,1008.21124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,77.5,1008.0325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,7.5,78.5,1007.8222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,70.5,1008.6679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,71.5,1008.6372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,72.5,1008.58264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,73.5,1008.5223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,74.5,1008.4575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,75.5,1008.2405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,76.5,1007.8759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,77.5,1007.57025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,8.5,78.5,1007.24115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,70.5,1008.4226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,71.5,1008.40656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,72.5,1008.3753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,73.5,1008.35803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,74.5,1008.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,75.5,1008.0277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,76.5,1007.5504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,77.5,1007.09924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,9.5,78.5,1006.62427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-17T12:00:00Z,10.5,70.5,1008.1035,6.4865265,1.7773331,7.035956,0.072798036,0.020556286,-0.3638836,775.5601,-2746.5688
2011-07-17T12:00:00Z,10.5,71.5,1008.10046,6.2752695,1.6484307,6.8718843,0.06811345,0.018579427,-0.33146584,700.97595,-2569.826
2011-07-17T12:00:00Z,10.5,72.5,1008.10046,5.5246425,1.8563594,6.321577,0.054938685,0.019227372,-0.29425323,725.42206,-2072.7603
2011-07-17T12:00:00Z,10.5,73.5,1008.13763,4.6569233,1.4627054,5.497978,0.040592935,0.013400954,-0.40665567,505.5994,-1531.515
2011-07-17T12:00:00Z,10.5,74.5,1008.1214,5.07516,-1.8346301,5.9908886,0.046803135,-0.018099194,-0.8960423,-682.8575,-1765.8173
2011-07-17T12:00:00Z,10.5,75.5,1007.82587,6.5510063,-6.9026303,9.844829,0.10442252,-0.11697175,-1.5539056,-4413.1816,-3939.7166
2011-07-17T12:00:00Z,10.5,76.5,1007.27655,8.17947,-9.499715,12.813761,0.19557427,-0.23260434,-1.7144943,-8775.839,-7378.7456
2011-07-17T12:00:00Z,10.5,77.5,1006.68506,10.60901,-9.528522,14.510068,0.31235203,-0.27363753,-1.5933447,-10323.964,-11784.608
2011-07-17T12:00:00Z,10.5,78.5,1006.0693,12.729823,-8.458087,15.4915695,0.42067268,-0.26518664,-0.81017745,-10005.123,-15871.396
2011-07-17T12:00:00Z,11.5,70.5,1007.7313,6.681664,1.879409,7.2301364,0.07615249,0.0226849,-0.0150494,782.32184,-2626.2295
2011-07-17T12:00:00Z,11.5,71.5,1007.73975,6.4776583,2.169636,7.1840577,0.07231342,0.025342388,-0.0030078925,873.9692,-2493.8337
2011-07-17T12:00:00Z,11.5,72.5,1007.7774,5.747267,2.6429958,6.7417097,0.06012818,0.02906682,-0.07758266,1002.4116,-2073.608
2011-07-17T12:00:00Z,11.5,73.5,1007.8571,5.3746457,2.141348,6.233459,0.052412905,0.022299675,-0.3295493,769.0368,-1807.5354
2011-07-17T12:00:00Z,11.5,74.5,1007.8522,6.3177714,-1.0874022,6.914201,0.06654346,-0.01144672,-0.82902795,-394.7568,-2294.8481
2011-07-17T12:00:00Z,11.5,75.5,1007.5613,7.626344,-6.0471354,10.075079,0.12718177,-0.10846072,-1.3599238,-3740.4258,-4386.0483
2011-07-17T12:00:00Z,11.5,76.5,1006.9914,8.712524,-9.525646,13.162218,0.22169541,-0.25095186,-1.2525713,-8654.44,-7645.4893
2011-07-17T12:00:00Z,11.5,77.5,1006.29974,10.349905,-10.438157,14.9206085,0.32096773,-0.3215891,-0.1646414,-11090.469,-11069.04
2011-07-17T12:00:00Z,11.5,78.5,1005.5861,11.354508,-9.120932,14.783729,0.34475565,-0.26827097,1.546605,-9251.715,-11889.4
2011-07-17T12:00:00Z,12.5,70.5,1007.3237,6.771919,1.8793508,7.3142805,0.07781827,0.023484934,0.0030831017,746.0303,-2472.0012
2011-07-17T12:00:00Z,12.5,71.5,1007.3347,6.599011,2.4287512,7.36093,0.07529459,0.029462595,0.039045546,935.91864,-2391.8333
2011-07-17T12:00:00Z,12.5,72.5,1007.39954,6.18623,3.0242944,7.2296257,0.06907561,0.035629034,-0.07766596,1131.8038,-2194.2788
2011-07-17T12:00:00Z,12.5,73.5,1007.4921,6.4817553,2.3238056,7.216078,0.07248845,0.02764786,-0.38522735,878.2712,-2302.6924
2011-07-17T12:00:00Z,12.5,74.5,1007.4671,7.748596,-0.68697137,8.191618,0.09760707,-0.008433167,-0.88875735,-267.8908,-3100.619
2011-07-17T12:00:00Z,12.5,75.5,1007.1739,8.924788,-5.0764875,10.632405,0.1622402,-0.10163712,-1.3866297,-3228.6387,-5153.777
2011-07-17T12:00:00Z,12.5,76.5,1006.6077,9.778289,-8.753443,13.362123,0.25645107,-0.24386063,-1.273666,-7746.5586,-8146.5107
2011-07-17T12:00:00Z,12.5,77.5,1005.86523,10.720196,-10.212947,14.999288,0.331268,-0.32282302,-0.011783431,-10254.904,-10523.171
2011-07-17T12:00:00Z,12.5,78.5,1005.10205,10.801668,-8.831446,14.151273,0.29816362,-0.24459486,1.4526232,-7769.8823,-9471.565
2011-07-17T12:00:00Z,13.5,70.5,1006.8739,6.918289,1.9239085,7.4621534,0.08070383,0.024612231,-0.0050745895,724.8858,-2376.9102
2011-07-17T12:00:00Z,13.5,71.5,1006.8853,6.629497,2.415786,7.3764873,0.07607489,0.030180939,0.048828162,888.89685,-2240.5774
2011-07-17T12:00:00Z,13.5,72.5,1006.9531,6.545463,2.8417907,7.4486084,0.075529866,0.035039935,-0.065314285,1032.0052,-2224.5251
2011-07-17T12:00:00Z,13.5,73.5,1007.02,7.451576,2.058627,8.010704,0.09289382,0.027463311,-0.36079654,808.85657,-2735.9329
2011-07-17T12:00:00Z,13.5,74.5,1006.9603,8.929695,-0.4388723,9.301231,0.13163695,-0.0066681993,-0.8318332,-196.39354,-3877.0056
2011-07-17T12:00:00Z,13.5,75.5,1006.67017,9.987417,-4.161548,11.207743,0.19420284,-0.092203476,-1.2651854,-2715.6006,-5719.7124
2011-07-17T12:00:00Z,13.5,76.5,1006.1156,10.730057,-7.732052,13.490495,0.27819878,-0.21910359,-1.087465,-6453.0957,-8193.583
2011-07-17T12:00:00Z,13.5,77.5,1005.35876,11.105135,-9.350761,14.714035,0.32283443,-0.28586483,0.17962056,-8419.365,-9508.203
2011-07-17T12:00:00Z,13.5,78.5,1004.59204,10.408342,-8.111851,13.384837,0.25500065,-0.20606236,1.2939985,-6069.002,-7510.345
2011-07-17T12:00:00Z,14.5,70.5,1006.37854,7.0028853,2.2705128,7.6306806,0.08228749,0.028466947,-0.030122738,781.709,-2259.6335
2011-07-17T12:00:00Z,14.5,71.5,1006.4098,6.587471,2.4631133,7.348372,0.07516703,0.030682694,-0.0051913876,842.5539,-2064.104
2011-07-17T12:00:00Z,14.5,72.5,1006.47064,6.861135,2.3302815,7.5469055,0.080796205,0.029854277,-0.13095464,819.80536,-2218.6824
2011-07-17T12:00:00Z,14.5,73.5,1006.4746,8.187113,1.2559038,8.548636,0.10977859,0.018629178,-0.3368786,511.56155,-3014.5454
2011-07-17T12:00:00Z,14.5,74.5,1006.3471,9.746482,-0.634201,10.086576,0.15940653,-0.0111312345,-0.6437877,-305.6663,-4377.3403
2011-07-17T12:00:00Z,14.5,75.5,1006.0461,10.910414,-3.438307,11.8076515,0.22494322,-0.08031486,-1.0138915,-2205.4646,-6176.993
2011-07-17T12:00:00Z,14.5,76.5,1005.50696,11.666714,-6.525797,13.671683,0.298965,-0.18228275,-0.7709057,-5005.5264,-8209.648
2011-07-17T12:00:00Z,14.5,77.5,1004.77185,11.433699,-7.935343,14.1618,0.30476093,-0.22393607,0.3931575,-6149.3364,-8368.806
2011-07-17T12:00:00Z,14.5,78.5,1004.05554,10.046873,-6.8879128,12.416976,0.21582916,-0.15438816,1.0484375,-4239.5347,-5926.7188
2011-07-17T12:00:00Z,15.5,70.5,1005.8363,7.143632,2.7868767,7.908958,0.08558995,0.034556296,-0.07786818,889.0623,-2202.0532
2011-07-17T12:00:00Z,15.5,71.5,1005.8972,6.8089876,2.5103374,7.541422,0.0786616,0.031018456,-0.09605716,798.041,-2023.8009
2011-07-17T12:00:00Z,15.5,72.5,1005.9324,7.4723096,1.720395,7.9633384,0.09218314,0.023392886,-0.19164518,601.85077,-2371.6824
2011-07-17T12:00:00Z,15.5,73.5,1005.8579,8.80398,0.3806082,9.087281,0.12542777,0.0070622466,-0.27699912,181.69705,-3226.998
2011-07-17T12:00:00Z,15.5,74.5,1005.655,10.10784,-1.2124243,10.474187,0.172513,-0.021855427,-0.40236634,-562.2951,-4438.404
2011-07-17T12:00:00Z,15.5,75.5,1005.308,11.402578,-3.3040006,12.18298,0.24274763,-0.076857984,-0.5541662,-1977.3976,-6245.3965
2011-07-17T12:00:00Z,15.5,76.5,1004.7632,12.090475,-5.4474716,13.555662,0.30117846,-0.14455386,-0.11061982,-3719.073,-7748.701
2011-07-17T12:00:00Z,15.5,77.5,1004.09,11.288252,-6.171375,13.148062,0.26427144,-0.15080681,0.7006918,-3879.9487,-6799.1597
2011-07-17T12:00:00Z,15.5,78.5,1003.47375,9.537956,-5.202549,11.1727495,0.17571156,-0.09841579,0.833562,-2532.0356,-4520.6963
2011-08-17T12:00:00Z,7.5,70.5,1009.2067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,71.5,1009.17584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,72.5,1009.11163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,73.5,1009.02576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,74.5,1008.9446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,75.5,1008.77185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,76.5,1008.5011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,77.5,1008.2996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,7.5,78.5,1008.0889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,70.5,1009.02985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,71.5,1009.00446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,72.5,1008.95447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,73.5,1008.8885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,74.5,1008.8028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,75.5,1008.5616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,76.5,1008.1789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,77.5,1007.86365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,8.5,78.5,1007.54803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,70.5,1008.81146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,71.5,1008.7958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,72.5,1008.7612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,73.5,1008.72876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,74.5,1008.6499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,75.5,1008.349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,76.5,1007.87024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,77.5,1007.4352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,9.5,78.5,1006.9946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-17T12:00:00Z,10.5,70.5,1008.5237,5.942167,1.5798069,6.586315,0.06239242,0.017250536,-0.33408794,650.83875,-2353.9795
2011-08-17T12:00:00Z,10.5,71.5,1008.5167,5.803056,1.3937948,6.414861,0.059631705,0.014438332,-0.3166526,544.7382,-2249.8213
2011-08-17T12:00:00Z,10.5,72.5,1008.50757,5.1902394,1.4134365,5.8895435,0.04980408,0.013332704,-0.28731012,503.0244,-1879.0388
2011-08-17T12:00:00Z,10.5,73.5,1008.51874,4.590293,0.7939282,5.2380443,0.0405332,0.0072142915,-0.39679125,272.1852,-1529.2614
2011-08-17T12:00:00Z,10.5,74.5,1008.46515,5.082865,-2.3636162,6.1691236,0.04935568,-0.022304952,-0.8723332,-841.53485,-1862.1212
2011-08-17T12:00:00Z,10.5,75.5,1008.15546,6.285553,-6.97372,9.818227,0.099673755,-0.11827744,-1.3892277,-4462.4434,-3760.5522
2011-08-17T12:00:00Z,10.5,76.5,1007.6205,7.5088687,-9.1049795,12.1781,0.16846426,-0.21295643,-1.3102056,-8034.5503,-6355.9224
2011-08-17T12:00:00Z,10.5,77.5,1007.0705,9.393466,-8.798376,13.227364,0.24706642,-0.2267448,-1.0410403,-8554.767,-9321.473
2011-08-17T12:00:00Z,10.5,78.5,1006.51624,10.960116,-7.5933237,13.635917,0.30913404,-0.20397961,-0.40287262,-7695.867,-11663.198
2011-08-17T12:00:00Z,11.5,70.5,1008.17993,6.228254,1.6517876,6.887244,0.069416545,0.019416569,-0.031761404,669.60864,-2393.9307
2011-08-17T12:00:00Z,11.5,71.5,1008.183,6.029734,1.8866925,6.7999406,0.06638832,0.021406757,-0.03437892,738.24316,-2289.4978
2011-08-17T12:00:00Z,11.5,72.5,1008.20874,5.4255815,2.1038907,6.3532734,0.056504734,0.022106236,-0.098711796,762.3657,-1948.6481
2011-08-17T12:00:00Z,11.5,73.5,1008.2522,5.249388,1.4027665,5.9251404,0.051938318,0.014596507,-0.29814866,503.3818,-1791.1686
2011-08-17T12:00:00Z,11.5,74.5,1008.2084,6.1325135,-1.5672389,6.7871003,0.06623845,-0.014697387,-0.72104394,-506.8608,-2284.3293
2011-08-17T12:00:00Z,11.5,75.5,1007.911,7.1714773,-5.9851694,9.780106,0.114843644,-0.10075935,-1.0969203,-3474.833,-3960.5503
2011-08-17T12:00:00Z,11.5,76.5,1007.3674,7.905218,-8.917564,12.278098,0.1808655,-0.21741536,-0.8362923,-7497.8853,-6237.41
2011-08-17T12:00:00Z,11.5,77.5,1006.7367,9.089598,-9.39426,13.382874,0.24049048,-0.25422534,0.12032301,-8767.331,-8293.665
2011-08-17T12:00:00Z,11.5,78.5,1006.10864,9.6870575,-7.96438,12.82978,0.2416301,-0.19734436,1.3015326,-6805.708,-8332.966
2011-08-17T12:00:00Z,12.5,70.5,1007.79913,6.3913007,1.6844977,7.0677414,0.07222276,0.02024622,-0.008742547,643.14825,-2294.2524
2011-08-17T12:00:00Z,12.5,71.5,1007.8068,6.2001886,2.1677217,7.079943,0.070016846,0.025534727,0.010404353,811.14465,-2224.1785
2011-08-17T12:00:00Z,12.5,72.5,1007.85767,5.891927,2.45659,6.908133,0.06479202,0.027869051,-0.09827398,885.2976,-2058.205
2011-08-17T12:00:00Z,12.5,73.5,1007.908,6.2837973,1.5750967,6.889304,0.06923615,0.018682769,-0.3362481,593.4831,-2199.3787
2011-08-17T12:00:00Z,12.5,74.5,1007.8449,7.4398503,-1.1114162,7.874567,0.09188137,-0.011036774,-0.70879877,-350.59787,-2918.7344
